id,price1
20539,284.65744
1201,2221.5657
15654,2370.4868
10609,645.48627
8339,490.77716
3515,4939.068
110,312.51602
20925,434.93396
9926,396.87952
10351,637.1691
20255,498.74155
11908,590.4377
15038,769.56134
8868,1818.6338
8268,3748.3198
13061,591.90265
4835,1373.8844
3928,1268.815
8522,698.97394
14403,263.71548
3143,444.1531
14743,243.01558
1923,493.7534
7285,595.58295
9806,447.98517
6237,259.62354
16539,1970.7404
10574,3083.4639
4605,533.06433
12459,435.81702
10377,2733.7966
11995,538.6225
15378,1476.0217
12844,200.26825
5918,495.74164
20560,349.69333
4254,1049.6832
6304,429.07413
2811,433.93118
483,2143.706
9081,366.2751
7338,2027.8468
12034,299.70187
7005,280.19922
3473,485.4602
16525,397.28067
12726,590.64056
11278,568.0385
8657,799.06274
6845,3554.13
8978,344.82175
16059,541.052
8412,521.94696
6287,234.23158
18706,189.25388
3402,785.5185
8106,452.31985
8499,1049.4961
3765,446.3382
8994,547.63556
19261,397.32742
5172,297.7308
11032,1590.9364
1909,646.7586
15891,1650.7404
8510,309.3149
19609,371.1903
19904,414.182
13264,498.13766
9576,435.81702
4321,513.51276
8524,551.2199
15779,374.56604
8145,391.54782
15990,2005.1282
6143,419.52466
3152,471.94843
14708,887.2314
6438,563.1285
6125,640.9639
17217,408.53085
18958,282.97485
4868,563.1285
4706,574.3648
10420,753.92566
2343,537.9928
5722,668.18835
18930,923.47925
8144,392.26508
10123,247.3753
12263,421.506
3856,642.87866
6101,241.79967
7165,273.81735
20136,591.1822
18397,1778.1597
17955,462.9193
13617,482.006
4905,1168.9359
20275,251.89383
13610,328.64157
4426,594.6252
16210,1346.4352
6097,782.56354
9803,705.0494
19062,513.79987
4227,843.29
4187,923.1854
11593,190.17494
10629,2253.1177
3142,300.35147
17531,689.9366
8858,832.58514
11845,255.4272
1147,448.4206
18646,467.00528
6089,1531.8629
4566,299.8062
11677,381.42053
533,492.74033
4065,384.1662
17360,246.51309
5555,442.83395
12715,206.58359
8780,429.24063
17639,499.8059
20440,569.8489
7626,461.26422
3968,1937.4733
1519,766.7512
18997,496.94073
16673,156.34996
6708,297.2379
16178,438.4072
14714,302.96622
3644,629.10114
11841,298.78867
4614,315.07788
17316,615.3617
19474,425.40897
6930,357.48874
3268,427.74982
10857,391.28668
550,549.28973
16287,2128.3916
15224,2325.8918
18252,488.27982
3654,1284.4907
6492,279.8147
13266,244.7858
10777,540.2914
15745,325.0017
1029,626.6143
19866,272.49258
4120,490.60785
7225,388.823
17485,2216.9775
16622,996.28107
934,653.432
4093,485.23502
9278,332.88885
15567,455.5832
894,1823.8612
1734,564.4243
16782,888.39703
6710,473.46643
10988,311.60287
12762,457.4198
5949,498.07785
12426,337.7382
17594,211.47641
5177,472.8787
6288,461.62473
17929,322.51624
1241,451.60474
20044,262.10803
13426,448.4206
5286,239.02225
688,247.33185
20802,396.13693
6181,522.8667
16374,589.19366
15556,2097.8604
16533,465.05008
16827,1025.9656
138,1648.1593
11471,276.58932
10109,522.8667
13227,498.27225
5327,213.58118
16024,1063.3799
6514,395.6907
5539,1638.1372
13628,246.67616
7040,362.96637
1381,597.7357
18940,400.38904
2379,403.1587
7844,1047.4429
25,636.5878
9339,416.90652
10477,3010.9016
6482,854.9114
6730,307.8142
8864,309.66516
5789,372.81415
2427,500.4542
18570,669.4913
16684,474.26077
19465,273.55057
10502,354.28964
8989,565.7495
19989,1048.0447
12876,171.07361
1789,1966.5203
11763,885.9344
10821,324.13852
8158,482.93604
1264,454.1321
676,1071.5391
19278,446.91144
277,314.82507
18352,1376.5487
9112,690.92053
6647,361.7905
4692,593.19806
12038,390.3235
10863,392.1051
9139,1580.5446
5823,492.4571
2531,490.49295
9421,496.65787
14083,449.51135
3801,649.6873
13685,1442.0479
12631,605.90735
12501,680.40845
303,361.63678
3618,473.40842
14316,467.0703
12028,282.7023
5475,565.58765
13669,631.4108
13662,418.7844
18467,249.88898
2535,486.04477
3044,2482.8718
7888,296.49503
12790,417.31598
19107,1262.0756
5647,2084.5469
9980,691.93536
20787,2440.3772
18085,1075.2231
20216,407.35388
760,444.81516
10097,717.65796
5080,285.08667
19299,458.72604
17960,438.99054
6909,2042.9626
20805,224.73044
9132,310.1794
7780,416.69904
7438,392.45078
3122,209.56711
12295,225.97389
9687,2861.9072
16510,489.9681
9126,839.0581
11406,667.4396
14609,587.08405
8882,297.2379
19588,224.60406
2308,337.672
7493,400.12335
8779,1794.007
16142,1459.3373
11673,318.2199
13414,755.8943
1342,224.03647
14658,313.1075
1323,292.91653
4219,429.7033
7299,312.88968
1073,414.2877
17464,1044.7922
9918,393.5913
10847,566.9736
2641,2565.3843
9606,797.664
16423,308.9747
7670,546.63495
16026,395.85022
12894,204.65906
4012,743.98846
18338,480.4283
4264,479.72003
2490,322.04022
3757,2551.188
11705,2336.1162
11483,452.56158
8872,420.1257
10419,1045.4749
1617,704.5837
10792,2451.626
3947,2866.0571
2775,622.72406
2966,412.86942
12409,621.80646
14207,487.5629
13478,197.1264
16464,257.7367
15659,546.8925
566,697.706
6587,482.00696
4563,408.39175
14501,253.93695
18760,982.7288
10234,830.72266
15162,2151.0867
20923,1133.6726
10886,323.5782
18910,789.6186
5763,563.12445
8287,707.7167
8765,658.1055
374,295.58035
2208,306.2622
12166,2573.5288
18791,2066.8745
11135,1298.9374
13500,259.172
12700,1069.971
3967,383.2649
18638,341.93103
4691,287.83414
1621,1937.4733
8550,409.63385
1373,391.16327
19270,623.9614
3683,411.82254
20604,526.7373
12477,598.26776
2912,302.59305
4411,625.6468
11309,392.1051
2471,1018.4696
5203,485.54028
8573,373.82565
7795,1787.3591
11507,295.26392
1985,483.2439
15296,559.9476
14686,414.28137
9713,247.3753
3918,824.81885
18240,517.50226
4681,357.45828
2563,501.04095
13770,542.1016
17336,719.9655
19340,431.15854
3732,413.07153
2564,332.23514
12661,362.11316
12416,524.4235
4057,475.31006
4983,385.21835
18729,335.99643
1065,1206.9874
7613,225.26556
9047,462.31793
3157,451.17032
9847,490.6036
5063,1895.8838
8396,337.19336
4018,199.42827
8799,317.19818
11631,1509.6097
18593,570.6882
16722,1774.2645
19393,429.80783
12188,618.1779
19423,425.53882
19327,457.43243
3437,202.33937
12852,414.28137
14488,729.81085
19725,251.88817
12565,207.81435
11369,790.07043
2814,438.54874
10688,246.57668
9215,1054.525
19410,612.4246
4102,366.82147
17444,495.93918
246,678.5145
19164,642.11755
1782,2101.7852
2926,412.00217
11365,493.46774
16018,349.45746
7249,692.2319
1683,805.1062
20067,374.92096
11236,2427.1987
15763,4199.5776
13085,708.1841
1124,676.0645
8334,492.46817
14808,300.6668
6817,547.2136
11797,428.51285
13683,270.29056
11852,556.49713
15150,288.25046
700,349.04385
15778,325.183
13452,311.81735
11641,502.23697
17493,429.80783
7873,727.34357
17602,1953.9639
6327,651.23706
12629,490.286
2629,494.0349
6214,349.19818
19674,204.35374
403,290.41058
6427,392.98615
3569,455.5028
6025,1270.6488
7640,213.58118
12320,697.8415
18999,651.327
15499,1376.5487
2620,358.27722
5939,1725.186
18426,339.55716
10537,364.1682
8006,999.66614
7758,530.0838
19739,442.6974
940,298.1622
13587,735.116
8502,372.7226
6742,583.7756
2919,2678.1436
10658,410.07718
5189,516.54614
17215,1498.9094
18274,2360.5366
18832,404.06622
10227,287.83414
6984,298.15973
5265,610.3216
10697,455.7854
10633,345.8277
13560,617.2042
952,349.141
4807,417.0191
7275,428.29352
14903,435.30804
1398,606.1185
20364,637.2897
9939,479.63754
20397,299.37375
4960,587.63055
2852,468.94632
10071,978.269
15094,436.68918
1744,384.24277
5881,247.43
18326,245.03372
17662,510.07864
19634,1398.9666
9088,1247.1606
14810,559.8997
8188,374.8537
13676,499.2985
2840,2143.65
2210,525.0867
20444,674.37836
18857,431.15854
4561,416.20886
20521,743.1262
15694,389.98456
8615,477.39914
2170,169.72847
19395,2289.0823
10118,479.81366
11623,334.7712
11662,635.1016
12196,386.7303
7749,609.16266
16109,279.05365
15715,505.23706
11640,298.89923
10755,903.6627
7779,272.70337
19743,1350.632
639,460.24313
8376,379.34952
3288,738.44604
18022,264.01624
9944,693.5772
5142,405.10583
16668,506.54953
8905,470.00104
12148,411.87082
9087,627.9366
20402,585.5809
7153,355.78473
17987,591.4923
9587,459.4617
16195,717.39685
11127,702.3156
16025,678.97064
71,526.36554
17805,539.7747
19460,256.17203
9912,229.53949
5361,644.3945
17447,2294.29
11716,279.55826
1818,416.07254
12199,189.93779
19744,614.11414
5372,249.0362
15655,1398.7561
1485,366.82147
4076,1047.4429
14860,585.7264
7943,495.56903
13565,400.13217
9231,239.12695
4412,277.51755
13671,579.90625
8923,395.37766
8190,198.15668
4247,1919.48
11202,644.1556
3321,900.1055
1894,316.29932
18497,477.36526
2624,440.31137
4482,359.16016
3872,644.0852
15157,1729.6564
2850,485.90573
20816,442.67166
7468,306.52008
20096,498.94736
8899,156.34996
7706,574.9304
4857,952.3383
3674,301.657
13601,493.08237
10995,568.08875
16507,489.06525
15184,409.6734
15910,507.41678
14943,673.51154
3258,534.309
8843,1363.3883
7913,1440.38
13275,621.34186
8557,188.30061
268,442.2755
8026,274.2947
18762,478.42828
12520,494.5396
13820,264.01624
6513,548.4626
18000,518.97614
4001,525.6731
8414,317.90408
2849,2361.9006
17779,284.72543
8916,1150.8077
13658,476.5697
6785,328.5563
20799,835.16205
12571,333.15857
20207,300.33118
17539,384.1662
17914,278.40094
5083,552.26416
4912,437.47842
10384,343.528
15834,584.80884
12395,342.53824
2043,527.7132
11429,359.08112
4640,831.5611
2766,295.71448
12922,810.2475
1244,663.0816
8400,508.0278
10101,1064.0197
9279,329.00412
14590,462.31665
7013,347.00308
17728,478.6364
9069,514.41943
2354,2094.6443
9708,1623.0643
6544,388.90048
2752,223.2547
13675,305.6438
15078,403.95157
9349,801.92474
14946,582.64056
9594,1209.8324
7233,539.8431
2077,1049.4961
6171,631.4693
7082,643.5999
2301,398.87823
19888,219.36652
15693,201.38934
7059,404.40063
7224,339.4832
16527,2627.6326
7506,453.5226
17905,292.86356
18814,589.94684
10735,438.4072
13469,1946.0674
10493,382.6803
18926,1884.0897
10632,403.5062
16950,423.0954
16948,373.5644
20659,1223.6528
3045,370.8155
19161,564.4066
11695,212.29031
19530,291.069
6822,550.5126
19977,910.9163
2723,407.22607
10265,1862.9697
6451,371.06863
13649,472.14957
16568,843.26086
16712,2123.249
14850,888.9935
15653,498.59467
864,454.68762
6999,295.7542
7475,1023.06415
12070,563.3185
18844,470.9684
9382,408.4373
19518,481.68707
12998,439.4001
13054,245.01886
18653,693.6385
6353,376.27588
20693,386.00726
4429,2085.8967
11449,934.61615
12394,443.14038
18210,402.4635
291,514.03174
12439,600.5826
7098,414.32132
751,407.0149
15382,419.86298
1612,1131.981
20354,1005.8233
1059,429.20834
4168,644.40704
14119,353.02585
15833,1077.4678
6895,313.3742
14755,813.06085
4560,247.09764
4828,624.39764
6650,385.02362
7118,429.7159
5932,402.16022
15882,588.6014
8466,1251.2377
16021,1442.7394
9774,643.18146
11058,239.02225
16471,201.52193
16298,505.0662
12725,997.79047
1112,549.47046
4470,1563.9568
6303,462.66992
20686,584.2734
11857,594.3026
14258,449.31796
18325,1005.8233
19817,295.22574
9515,360.6881
3269,1620.8635
6768,2850.841
11737,313.34763
16485,677.89746
4330,488.88455
11416,591.05774
4569,393.63953
12985,513.51276
2133,494.2601
1292,224.00351
1492,380.224
18175,4101.6113
10807,324.68036
15628,423.82315
10487,1123.7072
18894,574.9495
11085,545.8895
4679,451.9126
410,353.2631
3777,438.49405
7173,415.5284
18178,517.70996
12984,2224.523
16236,435.1538
6282,493.08237
1980,755.1309
3114,547.63556
17661,194.78775
18650,433.13602
13079,340.65308
1634,1298.9374
8632,469.93378
3528,430.1025
7444,607.7294
10732,462.88547
2898,1233.6932
16106,570.72284
8410,422.5459
2733,1937.4733
2001,452.63248
7450,399.4766
1396,1021.2618
7776,1019.9131
15706,188.60771
18953,499.98355
6470,332.65823
16918,611.0079
13328,1298.9374
19180,924.9622
16810,393.55585
17730,305.4484
18674,2161.9587
14059,832.58514
20853,424.1355
1722,565.08215
14592,419.2438
11843,500.90875
17776,388.65216
11556,393.51025
2121,501.20966
173,472.04205
17242,1404.1631
13546,461.16162
10915,315.31854
4676,272.16614
3870,594.6242
5277,1243.2394
11953,470.36765
12410,2800.2197
8891,1268.815
11893,391.28668
16338,465.24286
11398,404.2681
4220,1595.9856
15456,389.1616
4869,572.2674
11067,497.5
6229,498.44562
16010,218.49074
6244,494.97748
7668,237.19905
20625,541.6432
9894,315.21863
17982,528.77014
5726,2250.895
4415,510.31253
5204,607.7368
18975,404.0356
3357,477.4271
5645,193.79105
3639,288.5966
15770,371.7133
7689,477.39914
3796,488.60962
17519,397.86948
7760,518.91156
3981,663.273
12673,346.1726
7831,501.38596
4780,419.86298
2303,315.3682
7455,1476.1105
20224,185.10965
9805,2656.3906
20123,3295.9963
16065,1717.4746
10402,354.09692
10479,583.7644
18290,838.10944
5193,385.89725
169,446.66504
10925,2412.4268
4471,459.6898
1595,276.6301
9670,236.5846
10928,484.50262
5171,454.52524
7321,473.19458
5755,928.20044
18410,659.2981
3283,310.46912
3876,970.8658
5281,285.6938
5273,590.3886
1338,266.15863
5031,664.0347
1069,2716.3394
5436,344.13275
16084,540.8745
18128,611.0079
7877,282.12848
8293,400.79883
10718,620.4486
8088,445.3134
6552,1771.2214
11156,420.2744
12003,523.1161
1197,784.46014
15402,625.8643
5782,403.16327
3420,344.40863
2599,251.05261
318,399.14703
2186,515.3841
8918,404.0676
6797,593.3306
9071,453.3223
5256,253.93826
19248,392.0127
5777,2749.9043
10430,392.5465
9004,353.00638
7535,458.78333
6751,296.98428
7558,442.91168
452,332.38214
9876,425.53882
19321,1775.589
9729,403.12466
4038,452.5831
17638,223.8947
139,513.2097
11582,463.85233
19822,590.9748
12666,391.5238
13793,473.11807
386,1928.5469
11766,280.56018
9997,406.31152
718,638.8851
9577,516.6978
12905,465.76437
19205,779.7963
17821,551.2477
4677,515.0893
13291,243.64548
16253,509.17975
8902,568.7407
5520,2015.2698
14209,461.92062
18232,595.58295
19519,420.8398
1418,473.91376
16155,619.4317
8358,708.0062
3230,2855.5193
3657,946.1621
20016,454.72888
6285,268.6962
1526,484.55353
19041,2798.4907
15239,412.13773
5271,518.5646
8984,383.07928
9536,1952.911
20587,420.96487
15739,659.6982
11214,310.8677
11348,402.0988
13866,1341.1271
10668,852.4231
18259,395.39035
18998,505.43033
148,561.2951
2528,396.87952
1763,685.97314
14054,421.9832
7062,200.06372
8618,946.72766
14756,822.6829
18077,748.35675
5234,487.9156
10373,481.6248
7622,820.24036
4800,950.7693
15561,4009.6992
9203,508.02332
7494,827.83514
3977,328.53564
19309,282.074
14330,521.4569
7868,395.89984
4273,456.2903
7739,263.58255
4923,410.80008
20943,551.2477
9172,457.5762
7133,468.44205
13949,394.17505
19535,396.22372
2798,370.5765
10179,1541.8845
11115,794.221
9031,208.4038
15154,322.76422
3520,246.50012
4588,292.0491
20019,542.3121
6696,297.73715
829,351.65344
754,309.22043
11733,459.81293
19927,865.01245
19747,1671.1587
9628,407.0738
9675,493.7534
17545,2865.5295
8291,999.67566
19401,506.30338
13727,396.7583
13058,3207.374
19002,640.1626
13088,294.62576
1443,1372.6478
12020,490.29443
12796,858.40875
20182,565.44
6827,630.13074
19035,635.4899
11940,398.83316
15002,581.53394
6017,547.76886
20147,430.49673
15860,467.0703
13023,411.7303
832,406.86252
14167,463.7385
18755,295.18216
10881,950.3398
8873,548.4123
8741,506.87903
13187,2133.1665
11239,2622.7876
20825,421.58337
17267,2749.9043
543,244.30167
2779,367.0247
14440,389.84647
7094,1793.7368
15620,300.50702
15371,538.755
8727,400.87573
9448,498.52887
5241,617.79004
8323,1045.6482
2475,206.58359
18424,381.7148
13217,595.4467
8809,543.5705
1817,382.7038
19650,264.91428
8922,506.8382
18746,395.39612
19202,292.91653
2763,2004.8899
20187,297.2379
2472,308.78546
11075,1263.6421
8790,588.92883
16817,449.51135
13910,2701.472
10934,321.03094
5513,661.8116
4177,559.7855
17796,570.286
9462,410.9293
19698,552.2077
11632,418.78915
7410,260.758
19146,588.4149
1819,574.6392
3973,709.3278
14450,1695.7906
3132,188.96207
12086,1350.0968
20577,598.7339
10321,522.8667
4221,702.1844
1436,1499.5677
13598,401.44522
8737,221.98935
11798,598.1397
13410,400.65967
15713,1733.6825
9253,1852.8726
20857,297.76654
20887,1387.0155
5213,740.8392
6242,360.45847
18859,1024.3613
10241,1588.5575
385,921.5699
16985,375.419
917,646.138
8374,1496.7773
3758,467.00528
460,319.3987
6502,398.49332
711,389.2898
14907,459.23886
7698,811.8953
2344,249.0362
4888,477.76074
12334,488.00064
7555,949.57623
9723,530.70996
4728,446.6423
11478,306.55127
2562,495.74164
19752,257.61255
6227,246.51309
3262,541.5145
13162,389.68036
10623,1067.5895
11099,541.5456
1504,465.76437
9554,240.18657
18752,283.68057
8716,683.69586
17441,402.0145
10077,681.8908
1316,576.1176
7356,541.0618
9513,326.818
4638,278.62485
4390,1995.4762
3781,1919.804
10628,377.85416
4864,354.64874
1908,297.7308
10509,297.7308
8025,454.28912
5015,440.9459
10236,301.657
10769,323.6376
6275,699.5014
20213,1059.4132
15086,441.8085
14027,502.67606
4896,445.62744
11392,743.9767
16256,485.94043
13340,483.2439
2326,3396.824
14127,368.75275
1594,305.80273
7467,309.3149
13461,2158.959
3345,461.2824
18693,286.51816
3305,492.9548
13503,430.76913
989,306.1858
6988,293.60693
4217,267.10837
3352,577.52
16751,304.42065
16463,435.42404
20749,350.52792
7766,235.47493
10000,527.30756
4772,1100.9454
11944,446.22635
2774,386.46408
118,542.17194
662,981.11017
16055,276.87802
11867,381.99667
20327,957.63586
9313,1464.9475
17918,445.3134
20227,250.84685
4165,270.16946
13353,488.74146
4945,1027.4043
12518,394.59372
699,225.85115
16474,838.5673
17031,747.7141
13175,977.4792
17641,470.65305
344,892.85785
4054,364.3544
15015,398.7579
18992,396.25595
13743,497.2833
3181,425.15332
17434,835.20355
14537,380.39944
18353,353.80228
7347,587.99005
8817,1498.9094
2355,2066.1072
18247,1397.567
3807,324.84442
12235,473.46643
19668,452.62274
7682,539.89606
13171,1937.4733
2583,790.07043
19137,3900.416
19086,2035.4445
4356,299.05026
19794,745.95605
18531,310.6505
12861,1921.3247
15825,397.6739
19349,835.16205
16413,429.43646
9822,659.1904
10954,414.31888
6539,2400.4487
17725,440.3577
20048,515.4591
1973,460.00967
349,1358.4581
15428,298.2616
9066,401.6073
16192,420.83688
7598,694.8361
9825,209.18706
13616,2215.5566
1667,349.77664
16648,299.8062
8987,412.13663
18064,466.74252
15540,188.38031
7435,285.59543
7895,687.67004
20622,395.6907
3457,442.64148
4609,572.82227
10854,240.17868
15484,2027.8468
2227,251.28716
7733,413.07153
14178,477.99768
613,809.87695
16096,445.56766
3907,448.01575
13552,294.6715
475,545.50024
1889,441.94357
729,523.29706
15448,201.38934
1765,1799.165
606,727.2616
6168,2506.257
1107,383.9626
5388,481.83682
14698,438.61673
18305,257.1957
3534,571.38934
13846,481.04068
4393,1835.7185
9380,202.77742
8654,544.7854
3903,444.16608
4336,1091.5797
18321,564.0838
12972,381.26062
1020,324.68036
8972,591.9172
9244,369.9631
12285,371.96396
20072,1025.629
8960,417.45056
20407,442.58047
8329,2176.677
4086,304.40387
9196,355.72382
5201,499.7696
16984,415.1098
10610,382.64273
19437,493.82373
14800,2376.4407
2529,404.0356
16005,559.85144
962,1418.4669
7992,495.74164
9361,205.53117
5519,649.04987
13090,1103.2535
15110,739.37384
15262,1060.7874
13509,2027.8468
527,1782.1575
11710,300.67844
11234,519.1881
5036,1267.4592
20177,306.32977
170,469.45627
17544,407.45773
9180,779.1513
5984,256.11545
9504,559.7123
18901,262.11365
7491,519.3439
18345,504.8402
15539,1566.6929
7436,421.45987
19831,419.47934
1321,419.72083
2690,608.93207
11232,451.99295
19883,570.8309
19469,240.96706
7360,497.7258
18885,310.43704
19598,898.0671
11437,375.30515
7192,563.1285
10520,1050.3826
5765,566.1279
6279,383.44815
13792,312.3663
3661,506.67078
12279,953.24146
4571,1405.9196
16899,435.45648
5496,1985.553
9936,500.65802
3298,604.50165
753,961.89923
16387,214.71483
19114,956.71594
17204,441.20996
16518,296.85434
10953,2573.5288
20384,243.76994
8504,335.12503
853,393.7874
9272,475.55502
13118,411.08484
7101,522.8667
14688,431.95578
17966,547.76886
79,1131.689
222,628.7314
11962,675.88293
18895,2827.1294
2718,453.5017
5434,481.98007
6685,425.9943
13629,1068.327
13448,591.72485
8609,491.28055
2710,501.16833
7216,296.1801
1405,487.44675
2534,4520.4595
5657,234.84094
9432,272.49258
7124,554.8724
13657,4158.9346
8480,2742.1155
11384,1049.8379
5221,433.67368
7966,295.49277
8172,377.60654
13926,287.83414
20311,312.37088
7272,448.90283
2296,498.9224
19032,508.0611
19374,1105.6183
13843,438.58096
14074,421.85767
2013,519.5097
9855,242.9173
16281,238.31104
19979,783.712
14462,660.9738
19940,256.89215
4705,496.0261
18375,859.31415
7566,304.0712
13517,359.40094
20319,499.43195
16455,314.11978
18164,387.30988
11457,1056.8219
8254,903.6627
3602,460.0191
18107,445.41357
16076,931.4779
9891,3064.1416
2550,320.8773
8453,234.98534
15204,575.5942
9698,150.425
3740,601.1537
3812,559.2638
703,282.7996
1041,354.29303
3024,459.65387
13358,376.17398
11664,295.71448
5117,518.3593
12510,472.57712
14735,497.5555
16937,399.0018
11980,310.1761
13474,310.0148
11511,857.9627
13578,516.8243
19162,403.83893
9635,289.00858
8445,384.5367
20202,346.6707
12887,434.86325
1551,267.68677
17693,693.5772
19900,299.66272
4197,519.92224
20482,1648.5311
2993,404.42065
6207,235.86267
6916,617.17285
18790,259.87833
12029,2151.0867
12408,3089.8406
14093,390.0741
2935,278.6271
20287,148.70662
10183,396.53073
6780,1696.482
6425,203.69519
13261,560.80804
19177,297.9983
13160,667.6566
6378,400.97556
20703,505.9704
19523,570.4068
8640,460.56232
11255,287.12585
4266,299.67938
17432,569.2132
8366,609.1938
5567,924.6611
15497,764.9978
1138,368.2285
19841,772.7072
17327,769.56134
17334,1668.5032
18091,2742.1155
725,322.09012
5269,231.31621
3963,462.21457
1475,3434.4207
7988,1783.5029
1272,546.6534
14704,247.49971
14454,385.6008
19980,450.94507
9283,1438.8503
15645,460.69254
13276,1745.7815
9374,1743.835
10598,1047.4429
15679,441.69623
13126,369.565
11609,321.24826
13780,499.90637
0,831.0495
5113,488.75272
4209,983.1809
20964,261.58
4555,398.4149
14028,301.8951
2615,302.85638
12475,534.7922
14249,296.60587
19504,614.1533
20281,1484.477
3642,569.3847
15603,351.6124
10113,508.08392
10736,264.41916
17128,2133.1665
13817,479.60236
2451,692.99066
12058,978.23956
20001,442.67166
13354,334.93613
8585,284.12723
1261,472.93808
12026,2073.5015
3378,625.04755
15188,495.74164
8486,494.72006
3877,326.07553
1876,693.8227
15274,380.3565
17159,412.5077
11421,365.86874
7266,492.66837
10910,679.5741
1491,2144.4348
14408,523.43207
1897,354.28964
18976,439.97128
20372,3179.2344
11988,418.29755
16600,388.69632
3105,593.6468
18639,1496.8304
6429,455.46793
9398,348.3602
19500,411.9488
1158,422.66232
11928,436.86115
5965,1363.98
2930,1006.4788
3165,1155.7357
4879,896.43976
14328,435.69662
13181,520.5128
19210,961.23376
15256,381.7148
456,1375.2048
2055,505.08792
15419,455.45557
4747,1926.7192
12253,309.70645
10927,570.4068
12950,209.19391
15851,385.75803
11335,397.22894
10471,551.9301
13257,247.40117
14477,1653.9321
6593,4159.944
12523,503.09058
10801,512.3098
17041,2427.1987
29,365.30783
16156,583.3887
736,463.96564
12301,549.9957
12392,395.65942
13742,201.38934
14793,365.00095
6291,473.19458
8425,589.62775
11799,668.03925
5586,348.226
17457,475.59625
18117,544.92847
14190,422.92136
4026,765.9598
10316,468.14114
9077,680.2011
259,411.2097
8847,496.43564
11626,2440.3772
11013,296.12463
4726,469.0013
8140,431.79382
5175,287.06738
8078,395.65942
11564,301.4032
4529,504.02643
20050,1070.9177
18682,531.65265
2402,546.9562
16131,636.7956
16286,490.29443
13143,450.25037
4144,410.4401
13938,418.6083
4651,2128.5967
9733,633.3259
492,425.42404
4269,253.527
15024,570.286
1739,652.4334
12374,1188.713
15544,258.75052
3578,361.18237
20233,150.425
13827,529.6245
20146,346.5051
9324,2119.4827
11729,403.97455
12508,365.94522
14088,206.74982
14076,1024.5624
2925,699.79706
11661,380.46255
5199,1003.8044
8890,637.1691
19001,632.96063
10532,729.8083
10422,364.84402
3119,169.72847
13524,361.20807
16354,380.0452
4495,897.7391
9549,2269.162
20167,505.04282
11723,201.7535
1465,579.8809
3724,404.82156
10788,966.0058
12120,418.29755
16417,546.6687
19760,455.33472
4511,249.15845
12319,666.7499
779,1697.9698
2239,389.67593
8031,453.42184
14715,553.44434
20109,310.56796
6918,199.42827
13754,494.3229
18536,2309.8171
4318,221.69295
5386,294.03192
3624,682.8601
4633,448.90283
17040,403.80698
4316,569.2132
14242,312.99927
5472,334.14264
14342,521.0411
14648,895.4366
6628,1509.1519
14795,743.98846
5654,461.7407
15754,1058.2657
11872,726.10876
7761,561.7965
9100,407.10825
3467,2206.8662
314,399.8086
3692,402.76846
18544,453.4675
5868,1901.527
3739,362.20493
12954,326.7732
20222,287.12585
3597,1483.202
19342,204.19054
18044,434.50797
3358,422.00827
5664,549.47046
19193,412.2918
1018,1031.1959
47,1815.2449
3346,622.897
294,1133.6411
4754,312.15222
16857,259.08554
14802,407.2901
4504,377.85416
8688,407.76392
17772,498.62183
18864,2104.871
851,974.8712
156,938.4012
7653,299.33234
15060,958.0578
15326,419.31793
9575,1775.1802
11787,538.9451
11235,343.46518
16941,1215.7886
3458,1495.0471
13164,1928.6154
17953,2183.273
12094,365.10248
17692,277.01724
7103,3051.6965
8627,502.97495
3958,423.0954
7246,881.3814
404,651.4956
1529,2265.1213
16081,621.82635
19551,338.31296
17888,274.64758
15130,1224.0571
8183,412.71817
16537,740.8392
4479,678.97064
20652,1260.5844
14080,416.02158
12489,402.6863
11054,520.4745
13803,374.39548
5287,483.67206
7919,569.302
11743,518.9849
11031,251.73634
20225,2981.0342
2015,225.20566
4108,502.83844
14982,399.5941
2223,330.01135
6461,894.7715
14788,400.682
4443,297.26694
11956,1050.7151
8635,334.52463
13485,382.7038
6762,606.51465
13882,246.50717
8686,229.87103
15136,665.3689
16182,217.32874
13298,271.6251
18026,524.5274
2295,377.00256
13065,640.27985
14078,2614.2124
9585,416.64386
12356,835.16205
11647,1636.3601
16043,319.76443
3542,489.36255
6636,591.36
11209,2206.8662
12788,3738.9236
4060,953.1583
3626,2183.273
19919,297.0028
15748,815.0666
9553,396.3155
18038,294.64343
18955,876.40753
19872,253.93695
8607,1421.2214
8748,2275.3042
5628,528.94495
9963,604.0493
1219,496.23923
19874,548.85114
13790,2542.0767
19647,923.0562
20704,438.7282
3766,2570.1555
9552,366.97385
17071,358.3088
16381,190.17494
16380,229.95197
6856,597.1626
17027,648.4638
3292,188.60771
9769,888.9935
8223,524.764
18385,1467.2267
15841,443.59552
5511,549.9208
13959,407.64313
16621,328.54343
2233,512.284
9466,407.86057
20763,499.98355
12317,190.17494
1733,309.66516
20790,395.73904
13382,887.4365
13174,498.9224
16378,506.8382
14085,233.85674
3575,406.6613
19056,391.28668
663,520.4026
10028,329.19708
2172,387.8033
4573,487.49203
16976,423.10403
19138,586.7212
12178,444.07318
16416,678.78174
14547,297.2379
20573,270.95355
17430,562.06793
12398,196.47606
18322,234.35057
16703,1048.5117
3988,249.74693
4457,297.2379
17854,502.6172
10581,432.72104
5735,1196.085
9522,404.11765
17415,573.1562
15704,1763.827
19115,1498.9094
1385,370.83682
